owner,variable,gen_tech,gen_vintage,gen_is_intermittent,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
PPA,fuel_cost,Kalaeloa_CC2,1991,0,105063791.3349528,105063791.3349528,84896917.60759993,84896917.60759993,84896917.60759993,89677315.50236285,89677315.50236285,89677315.50236285,89677315.50236285,89677315.50236285,100033996.84821174,100033996.84821174,100033996.84821174,100033996.84821174,100033996.84821174,101166385.52267772,101166385.52267772,101166385.52267772,101166385.52267772,101166385.52267772,93515517.997039,93515517.997039,93515517.997039,93515517.997039,93515517.997039,19122349.577104688,19122349.577104688,19122349.577104688,19122349.577104688,19122349.577104688
PPA,fuel_cost,Kalaeloa_CC3,1991,0,23205455.43672325,23205455.43672325,21687284.85073558,21687284.85073558,21687284.85073558,23152035.51007324,23152035.51007324,23152035.51007324,23152035.51007324,23152035.51007324,21988990.269339144,21988990.269339144,21988990.269339144,21988990.269339144,21988990.269339144,21021227.787823893,21021227.787823893,21021227.787823893,21021227.787823893,21021227.787823893,17972986.88207376,17972986.88207376,17972986.88207376,17972986.88207376,17972986.88207376,4051674.334472943,4051674.334472943,4051674.334472943,4051674.334472943,4051674.334472943
PPA,non_renewable_output,AES,1992,0,1576800.0000000016,1576800.0000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,non_renewable_output,Kalaeloa_CC1,1989,0,633612.5240932425,633612.5240932425,766259.0096286113,766259.0096286113,766259.0096286113,788400.0,788400.0,788400.0,788400.0,788400.0,706732.5804676755,706732.5804676755,706732.5804676755,706732.5804676755,706732.5804676755,624661.5543574556,624661.5543574556,624661.5543574556,624661.5543574556,624661.5543574556,701892.6098457362,701892.6098457362,701892.6098457362,701892.6098457362,701892.6098457362,-6.0788055011465194e-12,-6.0788055011465194e-12,-6.0788055011465194e-12,-6.0788055011465194e-12,-6.0788055011465194e-12
PPA,non_renewable_output,Kalaeloa_CC2,1991,0,634376.8631994887,634376.8631994887,749540.3026134806,749540.3026134806,749540.3026134806,686461.0729023382,686461.0729023382,686461.0729023382,686461.0729023382,686461.0729023382,688090.6035311103,688090.6035311103,688090.6035311103,688090.6035311103,688090.6035311103,645117.6685006877,645117.6685006877,645117.6685006877,645117.6685006877,645117.6685006877,580632.6663199518,580632.6663199518,580632.6663199518,580632.6663199518,580632.6663199518,,,,,
PPA,non_renewable_output,Kalaeloa_CC3,1991,0,212433.9099339784,212433.9099339784,190954.5340177809,190954.5340177809,190954.5340177809,178675.35427397655,178675.35427397655,178675.35427397655,178675.35427397655,178675.35427397655,152976.6712517192,152976.6712517192,152976.6712517192,152976.6712517192,152976.6712517192,136888.18506071274,136888.18506071274,136888.18506071274,136888.18506071274,136888.18506071274,112518.40440165068,112518.40440165068,112518.40440165068,112518.40440165068,112518.40440165068,,,,,
PPA,ppa_cost,PumpedHydro,,0,,,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912,35692150.30010912
PPA,renewable_output,CentralTrackingPV,2012,1,11928.550676300481,11928.550676300481,11928.550676300483,11928.550676300483,11928.550676300483,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11622.497795327952,11622.497795327952,11622.497795327952,11622.497795327952,11622.497795327952,11136.094281610154,11136.094281610154,11136.094281610154,11136.094281610154,11136.094281610154,11305.331034691126,11305.331034691126,11305.331034691126,11305.331034691126,11305.331034691126,,,,,
PPA,renewable_output,CentralTrackingPV,2016,1,61961.04300207219,61961.04300207219,61961.043002072205,61961.043002072205,61961.043002072205,61961.0430020722,61961.0430020722,61961.0430020722,61961.0430020722,61961.0430020722,53074.38573234455,53074.38573234455,53074.38573234455,53074.38573234455,53074.38573234455,57209.24827935418,57209.24827935418,57209.24827935418,57209.24827935418,57209.24827935418,58894.623823420196,58894.623823420196,58894.623823420196,58894.623823420196,58894.623823420196,47516.92935964291,47516.92935964291,47516.92935964291,47516.92935964291,47516.92935964291
PPA,renewable_output,CentralTrackingPV,2019,1,292463.74107457185,292463.74107457185,292463.741074572,292463.741074572,292463.741074572,292463.74107457197,292463.74107457197,292463.74107457197,292463.74107457197,292463.74107457197,287099.6772267483,287099.6772267483,287099.6772267483,287099.6772267483,287099.6772267483,266372.66136824776,266372.66136824776,266372.66136824776,266372.66136824776,266372.66136824776,284139.99143465713,284139.99143465713,284139.99143465713,284139.99143465713,284139.99143465713,216646.3713141583,216646.3713141583,216646.3713141583,216646.3713141583,216646.3713141583
PPA,renewable_output,CentralTrackingPV,2020,1,33284.08802350646,33284.08802350646,33284.088023506476,33284.088023506476,33284.088023506476,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,32247.76280805805,32247.76280805805,32247.76280805805,32247.76280805805,32247.76280805805,30445.43128383217,30445.43128383217,30445.43128383217,30445.43128383217,30445.43128383217,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,26710.021549277928,26710.021549277928,26710.021549277928,26710.021549277928,26710.021549277928
PPA,renewable_output,CentralTrackingPV,2022,1,,,1972703.7930063785,1972703.7930063785,1972703.7930063785,1972703.7930063782,1972703.7930063782,1972703.7930063782,1972703.7930063782,1972703.7930063782,1950365.4290363106,1950365.4290363106,1950365.4290363106,1950365.4290363106,1950365.4290363106,1856302.718255245,1856302.718255245,1856302.718255245,1856302.718255245,1856302.718255245,1911576.9699874416,1911576.9699874416,1911576.9699874416,1911576.9699874416,1911576.9699874416,1440043.088956968,1440043.088956968,1440043.088956968,1440043.088956968,1440043.088956968
PPA,renewable_output,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,2883994.485900299,2883994.485900299,2883994.485900299,2883994.485900299,2883994.485900299
PPA,renewable_output,H-Power,1989,0,374928.00000000006,374928.00000000006,374928.0,374928.0,374928.0,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004
PPA,renewable_output,Kalaeloa_CC1,1989,0,153141.24163708478,153141.24163708478,,,,,,,,,,,,,,,,,,,,,,,,111066.43741403015,111066.43741403015,111066.43741403015,111066.43741403015,111066.43741403015
PPA,renewable_output,Kalaeloa_CC2,1991,0,153540.99037138929,153540.99037138929,,,,,,,,,,,,,,,,,,,,,,,,66151.85694635479,66151.85694635479,66151.85694635479,66151.85694635479,66151.85694635479
PPA,renewable_output,Kalaeloa_CC3,1991,0,,,,,,,,,,,,,,,,,,,,,,,,,,13903.321859891223,13903.321859891223,13903.321859891223,13903.321859891223,13903.321859891223
PPA,renewable_output,OffshoreWind,2030,1,,,,,,,,,,,178178.24543426148,178178.24543426148,178178.24543426148,178178.24543426148,178178.24543426148,177595.95167474274,177595.95167474274,177595.95167474274,177595.95167474274,177595.95167474274,177833.89008579985,177833.89008579985,177833.89008579985,177833.89008579985,177833.89008579985,164420.95912371195,164420.95912371195,164420.95912371195,164420.95912371195,164420.95912371195
PPA,renewable_output,OffshoreWind,2035,1,,,,,,,,,,,,,,,,986666.8315615638,986666.8315615638,986666.8315615638,986666.8315615638,986666.8315615638,987988.74197636,987988.74197636,987988.74197636,987988.74197636,987988.74197636,913470.7477905763,913470.7477905763,913470.7477905763,913470.7477905763,913470.7477905763
PPA,renewable_output,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,208409.6141670124,208409.6141670124,208409.6141670124,208409.6141670124,208409.6141670124,192690.5419175732,192690.5419175732,192690.5419175732,192690.5419175732,192690.5419175732
PPA,renewable_output,OnshoreWind,2011,1,106348.04790716118,106348.04790716118,106348.04790716119,106348.04790716119,106348.04790716119,106348.04790716118,106348.04790716118,106348.04790716118,106348.04790716118,106348.04790716118,102272.31331293834,102272.31331293834,102272.31331293834,102272.31331293834,102272.31331293834,100019.73956053118,100019.73956053118,100019.73956053118,100019.73956053118,100019.73956053118,101989.89389519418,101989.89389519418,101989.89389519418,101989.89389519418,101989.89389519418,,,,,
PPA,renewable_output,OnshoreWind,2012,1,205215.62535019175,205215.62535019175,205215.62535019187,205215.62535019187,205215.62535019187,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,197419.4060116361,197419.4060116361,197419.4060116361,197419.4060116361,197419.4060116361,197335.40596496488,197335.40596496488,197335.40596496488,197335.40596496488,197335.40596496488,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,,,,,
PPA,renewable_output,OnshoreWind,2020,1,78456.98544448402,78456.98544448402,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,75229.26259001362,75229.26259001362,75229.26259001362,75229.26259001362,75229.26259001362,77311.04810495174,77311.04810495174,77311.04810495174,77311.04810495174,77311.04810495174,66936.40147357981,66936.40147357981,66936.40147357981,66936.40147357981,66936.40147357981
PPA,renewable_output,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,939793.342554335,939793.342554335,939793.342554335,939793.342554335,939793.342554335
PPA,storage_load,Battery_Bulk,2022,0,,,23879.081581138016,23879.081581138016,23879.081581138016,22938.66768233304,22938.66768233304,22938.66768233304,22938.66768233304,22938.66768233304,27274.164442855286,27274.164442855286,27274.164442855286,27274.164442855286,27274.164442855286,26560.83749531812,26560.83749531812,26560.83749531812,26560.83749531812,26560.83749531812,,,,,,,,,,
PPA,storage_load,Battery_Bulk,2040,0,,,,,,,,,,,,,,,,,,,,,61093.68748864365,61093.68748864365,61093.68748864365,61093.68748864365,61093.68748864365,43707.06436417569,43707.06436417569,43707.06436417569,43707.06436417569,43707.06436417569
PPA,storage_load,Battery_Bulk,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,117199.44537162065,117199.44537162065,117199.44537162065,117199.44537162065,117199.44537162065
PPA,storage_net_load,PumpedHydro,,0,,,-25190.603772162867,-25190.603772162867,-25190.603772162867,-27933.047310130216,-27933.047310130216,-27933.047310130216,-27933.047310130216,-27933.047310130216,9481.821351601646,9481.821351601646,9481.821351601646,9481.821351601646,9481.821351601646,3487.3104287287633,3487.3104287287633,3487.3104287287633,3487.3104287287633,3487.3104287287633,-10063.616072862362,-10063.616072862362,-10063.616072862362,-10063.616072862362,-10063.616072862362,14114.015144653036,14114.015144653036,14114.015144653036,14114.015144653036,14114.015144653036
PPA,total_output,AES,1992,0,1576800.0000000016,1576800.0000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,total_output,CentralTrackingPV,2012,1,11928.550676300481,11928.550676300481,11928.550676300483,11928.550676300483,11928.550676300483,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11928.550676300481,11622.497795327952,11622.497795327952,11622.497795327952,11622.497795327952,11622.497795327952,11136.094281610154,11136.094281610154,11136.094281610154,11136.094281610154,11136.094281610154,11305.331034691126,11305.331034691126,11305.331034691126,11305.331034691126,11305.331034691126,,,,,
PPA,total_output,CentralTrackingPV,2016,1,61961.04300207219,61961.04300207219,61961.043002072205,61961.043002072205,61961.043002072205,61961.0430020722,61961.0430020722,61961.0430020722,61961.0430020722,61961.0430020722,53074.38573234455,53074.38573234455,53074.38573234455,53074.38573234455,53074.38573234455,57209.24827935418,57209.24827935418,57209.24827935418,57209.24827935418,57209.24827935418,58894.623823420196,58894.623823420196,58894.623823420196,58894.623823420196,58894.623823420196,47516.92935964291,47516.92935964291,47516.92935964291,47516.92935964291,47516.92935964291
PPA,total_output,CentralTrackingPV,2019,1,292463.74107457185,292463.74107457185,292463.741074572,292463.741074572,292463.741074572,292463.74107457197,292463.74107457197,292463.74107457197,292463.74107457197,292463.74107457197,287099.6772267483,287099.6772267483,287099.6772267483,287099.6772267483,287099.6772267483,266372.66136824776,266372.66136824776,266372.66136824776,266372.66136824776,266372.66136824776,284139.99143465713,284139.99143465713,284139.99143465713,284139.99143465713,284139.99143465713,216646.3713141583,216646.3713141583,216646.3713141583,216646.3713141583,216646.3713141583
PPA,total_output,CentralTrackingPV,2020,1,33284.08802350646,33284.08802350646,33284.088023506476,33284.088023506476,33284.088023506476,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,32247.76280805805,32247.76280805805,32247.76280805805,32247.76280805805,32247.76280805805,30445.43128383217,30445.43128383217,30445.43128383217,30445.43128383217,30445.43128383217,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,33284.08802350647,26710.021549277928,26710.021549277928,26710.021549277928,26710.021549277928,26710.021549277928
PPA,total_output,CentralTrackingPV,2022,1,,,1972703.7930063785,1972703.7930063785,1972703.7930063785,1972703.7930063782,1972703.7930063782,1972703.7930063782,1972703.7930063782,1972703.7930063782,1950365.4290363106,1950365.4290363106,1950365.4290363106,1950365.4290363106,1950365.4290363106,1856302.718255245,1856302.718255245,1856302.718255245,1856302.718255245,1856302.718255245,1911576.9699874416,1911576.9699874416,1911576.9699874416,1911576.9699874416,1911576.9699874416,1440043.088956968,1440043.088956968,1440043.088956968,1440043.088956968,1440043.088956968
PPA,total_output,CentralTrackingPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,2883994.485900299,2883994.485900299,2883994.485900299,2883994.485900299,2883994.485900299
PPA,total_output,H-Power,1989,0,374928.00000000006,374928.00000000006,374928.0,374928.0,374928.0,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004,374928.0000000004
PPA,total_output,Kalaeloa_CC1,1989,0,786753.7657303273,786753.7657303273,766259.0096286113,766259.0096286113,766259.0096286113,788400.0,788400.0,788400.0,788400.0,788400.0,706732.5804676755,706732.5804676755,706732.5804676755,706732.5804676755,706732.5804676755,624661.5543574556,624661.5543574556,624661.5543574556,624661.5543574556,624661.5543574556,701892.6098457362,701892.6098457362,701892.6098457362,701892.6098457362,701892.6098457362,111066.43741403015,111066.43741403015,111066.43741403015,111066.43741403015,111066.43741403015
PPA,total_output,Kalaeloa_CC2,1991,0,787917.8535708783,787917.8535708783,749540.3026134806,749540.3026134806,749540.3026134806,686461.0729023382,686461.0729023382,686461.0729023382,686461.0729023382,686461.0729023382,688090.6035311103,688090.6035311103,688090.6035311103,688090.6035311103,688090.6035311103,645117.6685006877,645117.6685006877,645117.6685006877,645117.6685006877,645117.6685006877,580632.6663199518,580632.6663199518,580632.6663199518,580632.6663199518,580632.6663199518,66151.85694635479,66151.85694635479,66151.85694635479,66151.85694635479,66151.85694635479
PPA,total_output,Kalaeloa_CC3,1991,0,212433.9099339784,212433.9099339784,190954.5340177809,190954.5340177809,190954.5340177809,178675.35427397655,178675.35427397655,178675.35427397655,178675.35427397655,178675.35427397655,152976.6712517192,152976.6712517192,152976.6712517192,152976.6712517192,152976.6712517192,136888.18506071274,136888.18506071274,136888.18506071274,136888.18506071274,136888.18506071274,112518.40440165068,112518.40440165068,112518.40440165068,112518.40440165068,112518.40440165068,13903.321859891223,13903.321859891223,13903.321859891223,13903.321859891223,13903.321859891223
PPA,total_output,OffshoreWind,2030,1,,,,,,,,,,,178178.24543426148,178178.24543426148,178178.24543426148,178178.24543426148,178178.24543426148,177595.95167474274,177595.95167474274,177595.95167474274,177595.95167474274,177595.95167474274,177833.89008579985,177833.89008579985,177833.89008579985,177833.89008579985,177833.89008579985,164420.95912371195,164420.95912371195,164420.95912371195,164420.95912371195,164420.95912371195
PPA,total_output,OffshoreWind,2035,1,,,,,,,,,,,,,,,,986666.8315615638,986666.8315615638,986666.8315615638,986666.8315615638,986666.8315615638,987988.74197636,987988.74197636,987988.74197636,987988.74197636,987988.74197636,913470.7477905763,913470.7477905763,913470.7477905763,913470.7477905763,913470.7477905763
PPA,total_output,OffshoreWind,2040,1,,,,,,,,,,,,,,,,,,,,,208409.6141670124,208409.6141670124,208409.6141670124,208409.6141670124,208409.6141670124,192690.5419175732,192690.5419175732,192690.5419175732,192690.5419175732,192690.5419175732
PPA,total_output,OnshoreWind,2011,1,106348.04790716118,106348.04790716118,106348.04790716119,106348.04790716119,106348.04790716119,106348.04790716118,106348.04790716118,106348.04790716118,106348.04790716118,106348.04790716118,102272.31331293834,102272.31331293834,102272.31331293834,102272.31331293834,102272.31331293834,100019.73956053118,100019.73956053118,100019.73956053118,100019.73956053118,100019.73956053118,101989.89389519418,101989.89389519418,101989.89389519418,101989.89389519418,101989.89389519418,,,,,
PPA,total_output,OnshoreWind,2012,1,205215.62535019175,205215.62535019175,205215.62535019187,205215.62535019187,205215.62535019187,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,197419.4060116361,197419.4060116361,197419.4060116361,197419.4060116361,197419.4060116361,197335.40596496488,197335.40596496488,197335.40596496488,197335.40596496488,197335.40596496488,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,205215.6253501918,,,,,
PPA,total_output,OnshoreWind,2020,1,78456.98544448402,78456.98544448402,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,78456.98544448406,75229.26259001362,75229.26259001362,75229.26259001362,75229.26259001362,75229.26259001362,77311.04810495174,77311.04810495174,77311.04810495174,77311.04810495174,77311.04810495174,66936.40147357981,66936.40147357981,66936.40147357981,66936.40147357981,66936.40147357981
PPA,total_output,OnshoreWind,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,939793.342554335,939793.342554335,939793.342554335,939793.342554335,939793.342554335
PPA,variable_om,AES,1992,0,6031959.419571848,6031959.419571848,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPA,variable_om,H-Power,1989,0,7305014.247920643,7305014.247920643,7305014.247920643,7305014.247920643,7305014.247920643,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647,7305014.247920647
PPA,variable_om,Kalaeloa_CC1,1989,0,633617.291260205,633617.291260205,617111.7053807992,617111.7053807992,617111.7053807992,634943.0967970375,634943.0967970375,634943.0967970375,634943.0967970375,634943.0967970375,569171.7063032821,569171.7063032821,569171.7063032821,569171.7063032821,569171.7063032821,503075.2686120927,503075.2686120927,503075.2686120927,503075.2686120927,503075.2686120927,565273.8043054364,565273.8043054364,565273.8043054364,565273.8043054364,565273.8043054364,89448.08183901424,89448.08183901424,89448.08183901424,89448.08183901424,89448.08183901424
PPA,variable_om,Kalaeloa_CC2,1991,0,634554.7970167029,634554.7970167029,603647.1853318019,603647.1853318019,603647.1853318019,552845.9150928815,552845.9150928815,552845.9150928815,552845.9150928815,552845.9150928815,554158.2682432599,554158.2682432599,554158.2682432599,554158.2682432599,554158.2682432599,519549.7339374824,519549.7339374824,519549.7339374824,519549.7339374824,519549.7339374824,467616.315645245,467616.315645245,467616.315645245,467616.315645245,467616.315645245,53275.83068035671,53275.83068035671,53275.83068035671,53275.83068035671,53275.83068035671
PPA,variable_om,Kalaeloa_CC3,1991,0,171085.03886121747,171085.03886121747,153786.48297397993,153786.48297397993,153786.48297397993,143897.36525117565,143897.36525117565,143897.36525117565,143897.36525117565,143897.36525117565,123200.76278826631,123200.76278826631,123200.76278826631,123200.76278826631,123200.76278826631,110243.79520215,110243.79520215,110243.79520215,110243.79520215,110243.79520215,90617.43294957573,90617.43294957573,90617.43294957573,90617.43294957573,90617.43294957573,11197.13119924568,11197.13119924568,11197.13119924568,11197.13119924568,11197.13119924568
distributed,amortized_cost,DistBattery,2020,0,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,5554256.2455976615,,,,,,,,,,,,,,,
distributed,amortized_cost,DistBattery,2022,0,,,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,3552028.0671732575,,,,,,,,,,
distributed,amortized_cost,DistBattery,2025,0,,,,,,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,1494910.8744489185,,,,,,,,,,
distributed,amortized_cost,DistBattery,2030,0,,,,,,,,,,,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,3663830.134312023,,,,,
distributed,amortized_cost,DistBattery,2035,0,,,,,,,,,,,,,,,,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405,7904238.622607405
distributed,amortized_cost,DistBattery,2040,0,,,,,,,,,,,,,,,,,,,,,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602,7949766.26890602
distributed,amortized_cost,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,7535106.666627742,7535106.666627742,7535106.666627742,7535106.666627742,7535106.666627742
distributed,amortized_cost,FlatDistPV,2016,1,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104,59646431.948266104
distributed,amortized_cost,FlatDistPV,2020,1,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209,16789683.66094209
distributed,amortized_cost,FlatDistPV,2022,1,,,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998,10217702.635465998
distributed,amortized_cost,FlatDistPV,2025,1,,,,,,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613,12073563.858259613
distributed,amortized_cost,FlatDistPV,2030,1,,,,,,,,,,,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174,22430327.364933174
distributed,amortized_cost,FlatDistPV,2035,1,,,,,,,,,,,,,,,,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104,24457902.436508104
distributed,amortized_cost,SlopedDistPV,2016,1,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171,127069354.92005171
distributed,amortized_cost,SlopedDistPV,2040,1,,,,,,,,,,,,,,,,,,,,,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965,23559395.574866965
distributed,amortized_cost,SlopedDistPV,2045,1,,,,,,,,,,,,,,,,,,,,,,,,,,23045415.856652275,23045415.856652275,23045415.856652275,23045415.856652275,23045415.856652275
distributed,capacity_added,DistBattery,2020,0,31.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2022,0,,,22.660999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2025,0,,,,,,11.409,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2030,0,,,,,,,,,,,33.387,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2035,0,,,,,,,,,,,,,,,,76.83,,,,,,,,,,,,,,
distributed,capacity_added,DistBattery,2040,0,,,,,,,,,,,,,,,,,,,,,82.792,,,,,,,,,
distributed,capacity_added,DistBattery,2045,0,,,,,,,,,,,,,,,,,,,,,,,,,,84.50999999999998,,,,
distributed,capacity_added,FlatDistPV,2020,1,118.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2022,1,,,52.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2025,1,,,,,,66.577,,,,,,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2030,1,,,,,,,,,,,141.73,,,,,,,,,,,,,,,,,,,
distributed,capacity_added,FlatDistPV,2035,1,,,,,,,,,,,,,,,,162.173,,,,,,,,,,,,,,
