period,timepoint_label,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_Bulk,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_DistBattery,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2022,2022-04-10 06:00,0.0,8.0,116.92799506063994,0.0,0.0,0.0,0.0,0.09797724000000001,0.0,0.0,0.17960013941916786,0.010748115027465237,0.0,0.0,0.0,0.0,0.0,0.03458771056938447,0.3256165178710684,0.0,0.0,0.0,0.3462217648556123,0.0,0.0,54.602000000000004,2.1366626179742605,0.1386187214653548,0.0,0.4273581179557681,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02745,8.690895000000001,0.11306592579393152,0.4279078913085533,0.5583980501860596,0.0,0.34322459545177225,0.09891357000509869,0.1864271197821207,0.0,0.0,0.0,0.4002155815121005,0.0,0.44748424516626295,0.12761375941917522,0.0,0.19525025559689171,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 08:00,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.9558932,0.0,0.0,77.63008797545264,13.859113678141892,0.0,19.160508,0.0,0.0,0.0,37.41578293108438,34.8753318578224,0.0,0.0,0.0,10.491406710941368,0.0,0.0,0.0,34.329389701956515,3.2196622296049022,0.0,6.436995237427947,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613790000000001,19.703778,1.9176828525239031,2.279402973471258,6.640879825133654,0.0,3.656414868077992,0.883030020705755,2.840944086888266,0.0,0.0,0.0,5.799879601202356,0.0,2.883653537911983,2.250291323164379,0.0,1.774973817832809,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 10:00,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.142516000000002,0.0,0.0,101.31609130160682,10.098796540821603,0.0,23.597640000000002,0.0,0.0,0.0,96.42603236167923,79.44589683160808,0.0,0.0,0.0,37.97705385612156,0.0,0.0,0.0,125.07359284594312,7.222920662047746,0.0,19.668289846123827,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62814,12.497901,5.381760144895209,6.337152497882379,15.901990676410163,0.0,15.76289391530378,6.270364438379598,9.46845117723611,0.0,0.0,0.0,16.559987339633036,0.0,9.153041212551006,7.641928771524255,0.0,4.815185102439452,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 12:00,0.0,8.0,0.0,0.0,0.0,0.0,113.0,9.7048776,0.0,0.0,46.27075548749378,7.763410737027715,0.0,16.3687266,0.0,0.0,0.0,126.41131111158826,113.038704219068,0.0,0.0,0.0,26.15831696348488,0.0,0.0,0.0,143.9394773794629,7.448508219905116,0.0,32.11804825098267,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89399,2.0690547,6.594637437225173,10.27780929061164,17.234507291018115,0.0,26.202527962688343,8.703842761854443,11.040387209323,0.0,0.0,0.0,18.74423099135142,0.0,10.014983254511325,9.291587332590222,0.0,12.386536083813697,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 14:00,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.7126852,0.0,0.0,95.95917851976853,14.254510071256554,0.0,22.6159806,0.0,0.0,0.0,170.59412473607733,142.063413281209,0.0,0.0,0.0,54.15545861567192,0.0,0.0,0.0,115.38651425820873,3.9891582705670383,0.0,12.83950951208901,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90396,9.465834000000001,3.4149379765332992,8.334884052592916,9.004858998185808,0.0,15.689789588024121,8.827601703811862,8.356034638850078,0.0,0.0,0.0,8.964333402859891,0.0,6.4512189224661,8.783805684960232,0.0,10.72790008842972,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 16:00,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.8444232,0.0,0.0,110.75840971162798,14.144455510994028,0.0,28.3834644,0.0,0.0,0.0,160.7955919342214,84.02164980817481,0.0,0.0,0.0,33.51408036129762,0.0,0.0,0.0,73.87604858156627,2.627485495132108,0.0,17.64941010479537,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8727460000000002,11.577371999999999,3.5364959855853044,4.182685893778326,4.8766360620655655,0.0,24.46204351012277,7.249748306011684,4.835882803908948,0.0,0.0,0.0,6.7598683322861595,0.0,2.905584329634638,4.614937311729967,0.0,7.23557910045568,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 18:00,0.0,8.0,97.52713970045573,0.0,0.0,0.0,113.0,0.081877608,0.0,0.0,3.268521330279037,0.5474487855693216,0.0,0.9036066,0.0,0.0,0.0,3.0936977619065473,2.8174055076696494,0.0,0.0,0.0,0.7703540942327063,0.0,0.0,0.0,4.087368745157622,0.17159205523701457,0.0,0.8907662761975875,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4345040000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55993,37.29036,0.4977522041720364,0.33761517308035954,0.40009344339313974,0.0,2.997772741191602,0.8340515221405447,0.2598420589520393,0.0,0.0,0.0,0.3771294616522446,0.0,0.19979292926979944,0.5698982534672001,0.0,0.4795508271857864,49.9,0.0,0.0,0.0,0.0
2022,2022-04-10 20:00,0.0,8.0,101.17901203491579,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.885739520830846,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11151,43.239470999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-04-10 22:00,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.602000000000004,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.908583999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0048,25.336593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,75.31219978730479,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.757551999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6854,56.315729999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.53272977837732,74.09999999999987,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.345200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.07037,54.519177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,94.19999999999996,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16062,20.706899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 06:00,0.0,0.0,34.04563733009421,0.0,0.0,0.0,0.0,1.1801732400000002,0.0,0.0,15.528600959083056,2.4484148116310736,0.0,4.1109222,0.0,0.0,0.0,21.626576488948665,7.583364221533296,0.0,0.0,0.0,5.549920618351189,0.0,0.0,0.0,3.5418956055455846,0.3870043470243069,0.0,1.1468988098742352,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,91.93409334110531,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.529568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23703,56.83185,0.23231025810381356,1.5164577338272465,2.173796612421589,0.0,0.4696588169460207,0.0,0.39873565015326456,0.0,0.0,0.0,1.00336565702057,0.0,1.1069625846135944,0.2583585080591617,0.0,0.20646892575801426,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9872364,0.0,0.0,211.32606355939967,29.226032953269762,0.0,40.6035756,0.0,0.0,0.0,204.97375193705273,117.71594305572694,0.0,0.0,0.0,21.3688543177842,0.0,0.0,0.0,105.89348772551709,4.6416440129777135,0.0,18.988114112892244,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.498152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.240219999999997,35.449647,2.486547171086386,6.121480002398169,16.533652889986005,0.0,7.669939731266554,1.9969854536452234,8.515342888357342,0.0,0.0,0.0,14.204588541393893,0.0,11.458593101470083,4.0590716483205815,0.0,3.7541896850269643,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.539442400000002,0.0,0.0,235.9467525815169,32.720222505289186,0.0,57.28215,0.0,0.0,0.0,317.89321665829806,223.04320345318905,0.0,0.0,0.0,30.010517229427197,0.0,0.0,0.0,192.06179966933254,9.555264815741085,0.0,27.431688298751478,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.144256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03328,36.817986,6.443077010073069,17.33317240492069,22.85118223546395,0.0,22.39433648191159,7.784065241777357,15.215981496530922,0.0,0.0,0.0,21.053140351143703,0.0,15.52601824517114,11.57493500634907,0.0,14.105180659012284,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9592904,0.0,0.0,235.4295877136795,32.68849506449278,0.0,42.5459268,0.0,0.0,0.0,184.62446163252673,132.73980113711625,0.0,0.0,0.0,45.25576395575537,0.0,0.0,0.0,186.83705589400356,9.2759673662182,0.0,23.42153295763546,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.349192000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21925,43.101333000000004,7.471742986562547,13.279377748387427,17.867774567943925,0.0,20.303941903855,5.942901734171324,14.96547912539759,0.0,0.0,0.0,17.040146912845323,0.0,13.225527308188061,14.611019783064567,0.0,11.507148607134495,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.151544400000002,0.0,0.0,168.49167425129943,32.32752704732852,0.0,32.3462802,0.0,0.0,0.0,201.41705538437418,128.82432356173345,0.0,0.0,0.0,46.911209538841746,0.0,0.0,0.0,173.0909832838267,9.115288655887193,0.0,33.84427566365904,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.049623999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.51902,46.230759,9.406280977548299,10.940139496702788,17.373624412242602,0.0,32.73402147929493,10.127256698036867,12.436371942330505,0.0,0.0,0.0,19.332634630201156,0.0,9.162074050816521,12.69244273299868,0.0,14.422253797419106,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.841318400000002,0.0,0.0,206.43686267754182,28.619895240037607,0.0,39.1954134,0.0,0.0,0.0,50.26011110791166,94.19344669537408,0.0,0.0,0.0,26.636899257701742,0.0,0.0,0.0,80.1653475566335,3.5657024496273357,0.0,15.275889787144026,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.169072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91881,47.343246,3.8510120543693613,4.951158584558039,6.280577995747136,0.0,19.827901384291646,4.065448010502588,5.438801749731955,0.0,0.0,0.0,6.817162352376313,0.0,3.3469975679004618,6.170210402122441,0.0,8.022911229384762,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 18:00,0.0,0.0,139.5,0.0,0.0,0.0,45.0,1.9846249200000001,0.0,0.0,4.431551799714937,1.0091548461674147,0.0,4.0084718399999995,0.0,0.0,0.0,24.686465689511948,18.271084602836407,0.0,0.0,0.0,4.897941299056501,0.0,0.0,54.602000000000004,6.651443232455908,0.47420137153708397,0.0,1.180343406625373,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,86.27620009310024,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.061152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74804,57.447468,1.445209281474503,0.37642024856717515,0.6471929461208658,0.0,1.40354559095304,1.1466445429467174,0.4364737650580504,0.0,0.0,0.0,0.6075677286146134,0.0,0.3808633259682697,1.4997226265504795,0.0,0.9753235326829144,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 20:00,0.0,0.0,105.45436266990579,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74234930165839,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,74.09999999999987,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.184448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09517,58.562853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-05-02 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85965069834161,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,74.09999999999987,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.107128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51223,56.599044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,2022-06-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7135234395335566,0.0,0.0,0.0,0.0,42.80000000000002,0.0,0.0,48.84,0.0,0.0,0.0,0.0,134.3,134.4,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.173591999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10839,20.529846000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
