PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,3007050216,109.25162455086027
Lake_Wilson,3007050218,32.23363230116425
Lake_Wilson,3007050220,0.0
Lake_Wilson,3007050222,37.477430767795
Lake_Wilson,3007092200,0.0
Lake_Wilson,3007092202,37.477430767795
Lake_Wilson,3007092204,0.0
Lake_Wilson,3007092206,0.0
Lake_Wilson,3007092208,150.0
Lake_Wilson,3007092210,150.0
Lake_Wilson,3007092212,147.5674416908052
Lake_Wilson,3007092214,150.0
Lake_Wilson,3007092216,93.96980274720832
Lake_Wilson,3007092218,37.477430767795
Lake_Wilson,3007092220,0.0
Lake_Wilson,3007092222,37.477430767795
Lake_Wilson,3007102700,21.408459578641015
Lake_Wilson,3007102702,17.57743076779579
Lake_Wilson,3007102704,0.0
Lake_Wilson,3007102706,76.81376447373007
Lake_Wilson,3007102708,150.0
Lake_Wilson,3007102710,28.32117742170516
Lake_Wilson,3007102712,108.97212501943929
Lake_Wilson,3007102714,146.23449271827474
Lake_Wilson,3007102716,128.29114780918698
Lake_Wilson,3007102718,0.0
Lake_Wilson,3007102720,0.0
Lake_Wilson,3007102722,37.477430767795
Lake_Wilson,3007121500,0.0
Lake_Wilson,3007121502,51.67743076779476
Lake_Wilson,3007121504,0.0
Lake_Wilson,3007121506,0.0
Lake_Wilson,3007121508,72.13363230116454
Lake_Wilson,3007121510,72.13363230116454
Lake_Wilson,3007121512,84.09788583855729
Lake_Wilson,3007121514,30.448048273830395
Lake_Wilson,3007121516,40.17558180841516
Lake_Wilson,3007121518,0.0
Lake_Wilson,3007121520,0.0
Lake_Wilson,3007121522,37.477430767795
Lake_Wilson,3008022000,0.0
Lake_Wilson,3008022002,92.25050199906198
Lake_Wilson,3008022004,0.0
Lake_Wilson,3008022006,0.0
Lake_Wilson,3008022008,150.0
Lake_Wilson,3008022010,118.04336951155315
Lake_Wilson,3008022012,43.37847232752546
Lake_Wilson,3008022014,138.0223989082748
Lake_Wilson,3008022016,108.53191586715121
Lake_Wilson,3008022018,0.0
Lake_Wilson,3008022020,0.0
Lake_Wilson,3008022022,0.0
Lake_Wilson,3008041000,144.7246130296701
Lake_Wilson,3008041002,89.63790653464262
Lake_Wilson,3008041004,72.13363230116454
Lake_Wilson,3008041006,0.0
Lake_Wilson,3008041008,150.0
Lake_Wilson,3008041010,106.61436898860126
Lake_Wilson,3008041012,121.24270645791064
Lake_Wilson,3008041014,73.2433185561867
Lake_Wilson,3008041016,148.84788490877872
Lake_Wilson,3008041018,101.32366569796936
Lake_Wilson,3008041020,109.23525096895953
Lake_Wilson,3008041022,109.12854096895954
Lake_Wilson,3008061700,72.13363230116454
Lake_Wilson,3008061702,31.933632301164494
Lake_Wilson,3008061704,53.26237829574616
Lake_Wilson,3008061706,30.324109576508107
Lake_Wilson,3008061708,118.33808751403251
Lake_Wilson,3008061710,51.03505868675965
Lake_Wilson,3008061712,125.47920047497132
Lake_Wilson,3008061714,72.13363230116454
Lake_Wilson,3008061716,150.0
Lake_Wilson,3008061718,1.7838984668894398
Lake_Wilson,3008061720,0.0
Lake_Wilson,3008061722,43.560977582462144
Lake_Wilson,3008081800,10.113063068959548
Lake_Wilson,3008081802,37.477430767795
Lake_Wilson,3008081804,32.03263593779499
Lake_Wilson,3008081806,89.77072281789611
Lake_Wilson,3008081808,14.82187103535501
Lake_Wilson,3008081810,150.0
Lake_Wilson,3008081812,75.0
Lake_Wilson,3008081814,27.733632301164533
Lake_Wilson,3008081816,124.89695837928437
Lake_Wilson,3008081818,0.0
Lake_Wilson,3008081820,37.477430767795
Lake_Wilson,3008081822,0.0
Lake_Wilson,3008091000,59.338614116157316
Lake_Wilson,3008091002,31.933632301164494
Lake_Wilson,3008091004,72.13363230116454
Lake_Wilson,3008091006,0.0
Lake_Wilson,3008091008,150.0
Lake_Wilson,3008091010,59.81736222673007
Lake_Wilson,3008091012,104.73113261272454
Lake_Wilson,3008091014,88.07510466585171
Lake_Wilson,3008091016,150.0
Lake_Wilson,3008091018,0.0
Lake_Wilson,3008091020,0.0
Lake_Wilson,3008091022,31.933632301164494
Lake_Wilson,3008112200,72.13363230116454
Lake_Wilson,3008112202,132.18481308817215
Lake_Wilson,3008112204,72.13363230116454
Lake_Wilson,3008112206,72.13363230116454
Lake_Wilson,3008112208,67.46716964456272
Lake_Wilson,3008112210,150.0
Lake_Wilson,3008112212,84.54617642375555
Lake_Wilson,3008112214,150.0
Lake_Wilson,3008112216,150.0
Lake_Wilson,3008112218,72.13363230116454
Lake_Wilson,3008112220,72.13363230116454
Lake_Wilson,3008112222,134.4
Lake_Wilson,3507011200,74.46452203837146
Lake_Wilson,3507011202,67.12241316742643
Lake_Wilson,3507011204,90.87066534755827
Lake_Wilson,3507011206,0.0
Lake_Wilson,3507011208,111.77900695761369
Lake_Wilson,3507011210,127.99244391108965
Lake_Wilson,3507011212,134.57974264922606
Lake_Wilson,3507011214,30.164522038371445
Lake_Wilson,3507011216,119.48172528230425
Lake_Wilson,3507011218,0.0
Lake_Wilson,3507011220,32.88450821592973
Lake_Wilson,3507011222,74.46452203837146
Lake_Wilson,3507011900,0.0
Lake_Wilson,3507011902,18.608234349781597
Lake_Wilson,3507011904,150.0
Lake_Wilson,3507011906,77.26974816623161
Lake_Wilson,3507011908,65.33977103570797
Lake_Wilson,3507011910,94.7172531715587
Lake_Wilson,3507011912,39.94114256411176
Lake_Wilson,3507011914,150.0
Lake_Wilson,3507011916,150.0
Lake_Wilson,3507011918,92.68769599330298
Lake_Wilson,3507011920,57.082765292239024
Lake_Wilson,3507011922,44.52590254905095
Lake_Wilson,3507021200,30.164522038371445
Lake_Wilson,3507021202,97.91998617755827
Lake_Wilson,3507021204,0.0
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,73.52654936164191
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,0.0
Lake_Wilson,3507021222,0.0
Lake_Wilson,3507050200,24.464522038371385
Lake_Wilson,3507050202,0.0
Lake_Wilson,3507050204,92.21998617755821
Lake_Wilson,3507050206,0.0
Lake_Wilson,3507050208,27.72923887498476
Lake_Wilson,3507050210,75.0
Lake_Wilson,3507050212,0.0
Lake_Wilson,3507050214,0.0
Lake_Wilson,3507050216,79.6141640002559
Lake_Wilson,3507050218,0.0
Lake_Wilson,3507050220,50.91998617755827
Lake_Wilson,3507050222,0.0
Lake_Wilson,3507092200,90.0
Lake_Wilson,3507092202,30.164522038371445
Lake_Wilson,3507092204,67.13148690717486
Lake_Wilson,3507092206,85.26734591548819
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,0.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,90.0
Lake_Wilson,3507092216,99.6958511388818
Lake_Wilson,3507092218,66.1737672411264
Lake_Wilson,3507092220,0.0
Lake_Wilson,3507092222,0.0
Lake_Wilson,3507102700,42.46193443822014
Lake_Wilson,3507102702,30.164522038371445
Lake_Wilson,3507102704,0.0
Lake_Wilson,3507102706,70.85784379349121
Lake_Wilson,3507102708,90.0
Lake_Wilson,3507102710,150.0
Lake_Wilson,3507102712,0.0
Lake_Wilson,3507102714,59.60556500674895
Lake_Wilson,3507102716,136.7677971343217
Lake_Wilson,3507102718,0.0
Lake_Wilson,3507102720,0.0
Lake_Wilson,3507102722,97.91998617755827
Lake_Wilson,3507121500,30.164522038371445
