ShiftDemand_index_1,ShiftDemand_index_2,ShiftDemand
Oahu,2107011906,-88.710925115045
Oahu,2107011908,-93.19523466273358
Oahu,2107011910,-0.07779652323426944
Oahu,2107011912,39.803556300989754
Oahu,2107011914,71.736869971963
Oahu,2107011916,-99.94161604740951
Oahu,2107011918,-105.407152865696
Oahu,2107011920,-87.7548530938063
Oahu,2107011922,-78.980358142777
Oahu,2107021200,26.992151443628757
Oahu,2107021202,3.361924397189288
Oahu,2107021204,-3.231043061229091
Oahu,2107021206,-84.4676681678555
Oahu,2107021208,-31.841588885008257
Oahu,2107021210,158.14317758847997
Oahu,2107021212,182.0492821035409
Oahu,2107021214,111.90030724450874
Oahu,2107021216,-85.27353408324498
Oahu,2107021218,-107.22139693761702
Oahu,2107021220,-95.8248347925663
Oahu,2107021222,-74.5867768498264
Oahu,2107050200,29.22148878752165
Oahu,2107050202,62.88714722480168
Oahu,2107050204,-39.09802568243874
Oahu,2107050206,-89.40448495907131
Oahu,2107050208,28.370405830583962
Oahu,2107050210,198.01205000726796
Oahu,2107050212,101.01034939378069
Oahu,2107050214,72.34439636036811
Oahu,2107050216,-77.31916746417843
Oahu,2107050218,-106.43972552585402
Oahu,2107050220,-100.162435974941
Oahu,2107050222,-79.4219979978406
Oahu,2107092200,-70.3061998289196
Oahu,2107092202,-26.318420633860782
Oahu,2107092204,-31.47323973471721
Oahu,2107092206,-79.6262270075551
Oahu,2107092208,59.597041187851886
Oahu,2107092210,85.54695981142942
Oahu,2107092212,170.91044463607807
Oahu,2107092214,131.58520697454477
Oahu,2107092216,49.56809785500732
Oahu,2107092218,-106.73414787750902
Oahu,2107092220,-97.6753675424747
Oahu,2107092222,-85.07414783987501
Oahu,2107102700,26.76059616745424
Oahu,2107102702,110.73705079354626
Oahu,2107102704,21.7173542455119
Oahu,2107102706,-45.877250738872846
Oahu,2107102708,55.235201754813666
Oahu,2107102710,85.0050107425057
Oahu,2107102712,107.50846487321971
Oahu,2107102714,19.973239295483026
Oahu,2107102716,-96.45684688202489
Oahu,2107102718,-104.966550733943
Oahu,2107102720,-96.3297188213842
Oahu,2107102722,-83.30655069630961
Oahu,2107121500,6.473732039327544
Oahu,2107121502,65.20491280371016
Oahu,2107121504,42.227935872530736
Oahu,2107121506,-74.63135465914101
Oahu,2107121508,-72.1394452815707
Oahu,2107121510,47.27142895383882
Oahu,2107121512,129.60203652715367
Oahu,2107121514,132.9647938265605
Oahu,2107121516,-3.2100246787816644
Oahu,2107121518,-101.24373101007801
Oahu,2107121520,-93.01638851267771
Oahu,2107121522,-79.5038958808724
Oahu,2108022000,43.76164182267666
Oahu,2108022002,120.4931901102101
Oahu,2108022004,44.73011373292312
Oahu,2108022006,-87.74029199988351
Oahu,2108022008,-9.18226661432584
Oahu,2108022010,136.09851045408107
Oahu,2108022012,145.35929605898139
Oahu,2108022014,-4.055184752163399
Oahu,2108022016,-105.14948799819899
Oahu,2108022018,-109.86880867961
Oahu,2108022020,-98.0873792441505
Oahu,2108022022,-76.3593328905401
Oahu,2108041000,169.06445365368361
Oahu,2108041002,220.62307034340827
Oahu,2108041004,137.99244089872175
Oahu,2108041006,-88.6097509134434
Oahu,2108041008,-94.07644892187423
Oahu,2108041010,-10.33468714828399
Oahu,2108041012,-19.35684067247854
Oahu,2108041014,-45.89904094832937
Oahu,2108041016,-71.53355719288611
Oahu,2108041018,-109.33554723568801
Oahu,2108041020,-100.30370571167
Oahu,2108041022,11.769613848840052
Oahu,2108061700,51.59845539180139
Oahu,2108061702,79.5781270698428
Oahu,2108061704,28.801491919480384
Oahu,2108061706,-89.6804999088424
Oahu,2108061708,-10.875402020252011
Oahu,2108061710,110.43174871402007
Oahu,2108061712,160.24224585120226
Oahu,2108061714,73.16110723855564
Oahu,2108061716,-108.6484091632
Oahu,2108061718,-107.249895615981
Oahu,2108061720,-104.087171920618
Oahu,2108061722,-83.2717975560091
Oahu,2108081800,41.54496037105266
Oahu,2108081802,96.25276966630152
Oahu,2108081804,1.5162913758170475
Oahu,2108081806,-93.3216871633857
Oahu,2108081808,6.638621200616981
Oahu,2108081810,85.52069937151424
Oahu,2108081812,103.50360082921979
Oahu,2108081814,108.93861482681798
Oahu,2108081816,-47.197673451039456
Oahu,2108081818,-111.306315627146
Oahu,2108081820,-107.371095492056
Oahu,2108081822,-84.7187859077131
Oahu,2108091000,135.14467877736237
Oahu,2108091002,60.34018843008907
Oahu,2108091004,-17.89886592400366
Oahu,2108091006,-92.76101712844681
Oahu,2108091008,-17.65398714836428
Oahu,2108091010,48.668651483210326
Oahu,2108091012,117.75290040538356
Oahu,2108091014,48.50669791074276
Oahu,2108091016,-79.33189479505627
Oahu,2108091018,-113.39933881345901
Oahu,2108091020,-104.171488233939
Oahu,2108091022,14.803475036480924
Oahu,2108112200,48.26091333476675
Oahu,2108112202,93.27312171697888
Oahu,2108112204,68.24833257341943
Oahu,2108112206,-69.43842294140615
Oahu,2108112208,-47.53826815126159
Oahu,2108112210,52.63554258959111
Oahu,2108112212,103.73994013683213
Oahu,2108112214,98.93525819243153
Oahu,2108112216,-92.9675818041922
Oahu,2108112218,-97.2937972936614
Oahu,2108112220,-87.67810968367421
Oahu,2108112222,-70.17692866982429
Oahu,2207011200,-64.4917843282429
Oahu,2207011202,-59.172548909583305
Oahu,2207011204,-65.1670788421525
Oahu,2207011206,-90.6316671272462
Oahu,2207011208,-99.6163697534666
Oahu,2207011210,122.67732992560249
Oahu,2207011212,248.55970910631478
Oahu,2207011214,289.6329966598325
Oahu,2207011216,-0.5600565878082762
Oahu,2207011218,-106.07427387552501
Oahu,2207011220,-95.43175561560331
Oahu,2207011222,-79.7245006521216
Oahu,2207011900,-60.792854713937906
Oahu,2207011902,-55.5932719995492
Oahu,2207011904,-62.439530652403306
Oahu,2207011906,-87.87876375339651
Oahu,2207011908,153.79977681378608
Oahu,2207011910,205.14038885759075
Oahu,2207011912,207.60255245814494
Oahu,2207011914,75.69138499040317
Oahu,2207011916,-98.8629921646741
Oahu,2207011918,-104.208585340005
Oahu,2207011920,-94.0963660830613
Oahu,2207011922,-78.36173841289761
Oahu,2207021200,-54.55396318893381
Oahu,2207021202,-50.5893827868544
Oahu,2207021204,-58.38774500278691
Oahu,2207021206,-83.72862697228781
Oahu,2207021208,-91.15994241892251
Oahu,2207021210,232.54867017655866
Oahu,2207021212,212.4934518087644
Oahu,2207021214,199.68832783028262
Oahu,2207021216,-31.42664269787977
Oahu,2207021218,-105.983015016666
Oahu,2207021220,-94.8365555104386
Oahu,2207021222,-74.0645762208359
Oahu,2207050200,-62.14446488048711
Oahu,2207050202,-57.6374122640255
Oahu,2207050204,-62.967799755360005
Oahu,2207050206,-88.5571031173372
Oahu,2207050208,106.1333367009704
Oahu,2207050210,311.7941917515521
Oahu,2207050212,96.59491477757553
Oahu,2207050214,143.56492531425204
Oahu,2207050216,-103.68943840970302
Oahu,2207050218,-105.21849773263801
Oahu,2207050220,-99.07896610041661
Oahu,2207050222,-78.7936862843826
Oahu,2207092200,-69.8779383716714
Oahu,2207092202,-63.9848044206256
Oahu,2207092204,-65.62539065902881
Oahu,2207092206,-78.9934333973984
Oahu,2207092208,27.99611250890822
Oahu,2207092210,108.38447210843398
Oahu,2207092212,234.61141919639272
Oahu,2207092214,196.98219070562175
Oahu,2207092216,-3.0178941448555676
Oahu,2207092218,-105.50645885448101
Oahu,2207092220,-96.646477493864
Oahu,2207092222,-84.3217971774318
Oahu,2207102700,-68.7352036795118
Oahu,2207102702,-62.834971267113
Oahu,2207102704,-64.9896358744865
Oahu,2207102706,-78.167059861214
Oahu,2207102708,181.73894597644608
Oahu,2207102710,260.9407316136292
Oahu,2207102712,152.60395052806925
Oahu,2207102714,60.15527169519048
Oahu,2207102716,-99.01102633691781
Oahu,2207102718,-103.77765241853102
Oahu,2207102720,-95.3303596340798
Oahu,2207102722,-82.5929907414812
Oahu,2207121500,-65.3293161258218
Oahu,2207121502,-58.7466845494409
Oahu,2207121504,-61.216695362779205
Oahu,2207121506,-74.1081757502446
Oahu,2207121508,28.517569143801726
Oahu,2207121510,139.48707108820363
Oahu,2207121512,263.9596624061258
Oahu,2207121514,162.87989663590352
Oahu,2207121516,-64.34326713346998
Oahu,2207121518,-100.13653163378001
Oahu,2207121520,-92.08974183665111
Oahu,2207121522,-78.87378688184711
Oahu,2208022000,-60.78519503623541
Oahu,2208022002,-55.887014303332904
Oahu,2208022004,-62.7889956732166
Oahu,2208022006,-86.9294316148227
Oahu,2208022008,-96.5227234994265
Oahu,2208022010,303.8790254729864
Oahu,2208022012,408.5499220640103
Oahu,2208022014,35.86099590400954
Oahu,2208022016,-103.956575042937
Oahu,2208022018,-108.57232812730899
Oahu,2208022020,-97.04944741500081
Oahu,2208022022,-75.7982327287254
Oahu,2208041000,-40.95392430951164
Oahu,2208041002,10.348485203466865
Oahu,2208041004,-63.3322027136048
Oahu,2208041006,-87.77980986477002
Oahu,2208041008,-45.06619229507826
Oahu,2208041010,95.66329252411029
Oahu,2208041012,156.83074385973543
Oahu,2208041014,198.7673755960731
Oahu,2208041016,43.564841239844725
Oahu,2208041018,-108.050769343594
Oahu,2208041020,-99.2171356097702
Oahu,2208041022,-60.774704286901496
Oahu,2208061700,-67.4315432723144
Oahu,2208061702,-62.1396171769651
Oahu,2208061704,-68.16854027210971
Oahu,2208061706,-88.82706079594061
Oahu,2208061708,12.663356658632935
Oahu,2208061710,179.4748358796553
Oahu,2208061712,155.84161456449775
Oahu,2208061714,337.45312575570335
Oahu,2208061716,-107.37871082255101
Oahu,2208061718,-106.010888278823
Oahu,2208061720,-102.917571965442
Oahu,2208061722,-82.5590002743435
Oahu,2208081800,-67.3593887080045
Oahu,2208081802,-62.8271333459733
Oahu,2208081804,-68.67258416289211
Oahu,2208081806,-92.3883405723146
Oahu,2208081808,112.22511404933245
Oahu,2208081810,114.10295013961264
Oahu,2208081812,222.24939127987292
Oahu,2208081814,104.36488018248411
Oahu,2208081816,38.387061672594186
Oahu,2208081818,-109.978288343793
Oahu,2208081820,-106.129428369566
Oahu,2208081822,-83.97423382135281
Oahu,2208091000,-67.19343761397991
Oahu,2208091002,-62.5488264786458
Oahu,2208091004,-68.7303065560862
Oahu,2208091006,-91.83997469133571
Oahu,2208091008,101.99511846093647
Oahu,2208091010,143.20937046200524
Oahu,2208091012,222.59335102714167
Oahu,2208091014,128.2875659544771
Oahu,2208091016,-9.593371616018189
Oahu,2208091018,-112.025379202852
Oahu,2208091020,-103.00003791966502
Oahu,2208091022,-81.15407182597761
Oahu,2208112200,-53.814178473200045
Oahu,2208112202,169.41907009398187
Oahu,2208112204,-25.221403855972788
Oahu,2208112206,-71.3154519062123
Oahu,2208112208,-87.96121860675942
Oahu,2208112210,129.74733508969456
Oahu,2208112212,211.37326741379775
Oahu,2208112214,57.35481678957787
Oahu,2208112216,-92.0420062131497
Oahu,2208112218,-96.2732809743306
Oahu,2208112220,-86.8686139172741
Oahu,2208112222,-54.39833544015306
Oahu,2307011200,-64.4308738892899
Oahu,2307011202,-59.2450709215711
Oahu,2307011204,-65.08922871262261
Oahu,2307011206,-89.91504052710582
Oahu,2307011208,-98.6743628499494
Oahu,2307011210,116.57350723390367
Oahu,2307011212,235.08245768165187
Oahu,2307011214,404.61227242084306
Oahu,2307011216,-100.067190832448
Oahu,2307011218,-104.970271138561
Oahu,2307011220,-94.59471930968321
Oahu,2307011222,-79.2814791551676
Oahu,2307011900,-60.824731528311304
Oahu,2307011902,-20.397215128549206
Oahu,2307011904,-62.4301007771717
Oahu,2307011906,-87.2311934396328
Oahu,2307011908,37.9155861387015
Oahu,2307011910,42.24565405063123
Oahu,2307011912,253.7042881518596
Oahu,2307011914,269.3547089313578
Oahu,2307011916,-97.93988365730671
Oahu,2307011918,-103.15138320019301
Oahu,2307011920,-93.2928278805833
Oahu,2307011922,-77.95290166080201
Oahu,2307021200,-54.7423419292071
Oahu,2307021202,-50.877212602022006
Oahu,2307021204,-58.47995373674691
Oahu,2307021206,-83.18516239531851
Oahu,2307021208,-90.4300640896534
Oahu,2307021210,209.7994979717555
Oahu,2307021212,203.1005611080106
Oahu,2307021214,247.53940394198128
Oahu,2307021216,-50.06544371274022
Oahu,2307021218,-104.881301498405
Oahu,2307021220,-94.0144497354278
Oahu,2307021222,-73.7635333222264
Oahu,2307050200,-62.142436698551
Oahu,2307050202,-57.748443014398305
Oahu,2307050204,-62.9451183062431
Oahu,2307050206,-87.8925167332596
Oahu,2307050208,9.584673870199708
Oahu,2307050210,373.00539293003845
Oahu,2307050212,88.08178802457452
Oahu,2307050214,183.36233506745606
Oahu,2307050216,-102.64525901505202
Oahu,2307050218,-104.13596204858901
Oahu,2307050220,-98.15043990999571
Oahu,2307050222,-78.37401416618
Oahu,2307092200,-69.6819168352404
Oahu,2307092202,-63.9366115183723
Oahu,2307092204,-65.5360438266445
Oahu,2307092206,-78.568750644253
Oahu,2307092208,41.82596578294415
Oahu,2307092210,126.66693674874422
Oahu,2307092212,258.2995713744709
Oahu,2307092214,217.43277340078623
Oahu,2307092216,-82.54280177684512
Oahu,2307092218,-104.41669969652301
Oahu,2307092220,-95.77897001968931
Oahu,2307092222,-83.76345298937791
Oahu,2307102700,-68.5678475204797
Oahu,2307102702,-62.81562180640171
Oahu,2307102704,-64.9162368828015
Oahu,2307102706,-77.76310659974301
Oahu,2307102708,185.18286197802138
Oahu,2307102710,100.32996896151478
Oahu,2307102712,305.8126490566833
Oahu,2307102714,60.126677719576875
Oahu,2307102716,-98.0842044081899
Oahu,2307102718,-102.73126018491301
Oahu,2307102720,-94.49586683549961
Oahu,2307102722,-82.07801347776791
Oahu,2307121500,-65.24739629140201
Oahu,2307121502,-58.8298893233051
Oahu,2307121504,-61.2379401798575
Oahu,2307121506,-73.8060391621082
Oahu,2307121508,-90.6771952751122
Oahu,2307121510,-64.57627895290409
Oahu,2307121512,421.28783752970054
Oahu,2307121514,325.15981886515823
Oahu,2307121516,-63.102795647704255
Oahu,2307121518,-99.1814765251889
Oahu,2307121520,-91.3365395885429
Oahu,2307121522,-78.4521054487336
Oahu,2308022000,-60.8172639928039
Oahu,2308022002,-56.04195359913271
Oahu,2308022004,-62.7707995053554
Oahu,2308022006,-86.3056751961091
Oahu,2308022008,-37.492524061056855
Oahu,2308022010,258.54039267375583
Oahu,2308022012,271.3300260544438
Oahu,2308022014,155.4946868733512
Oahu,2308022016,-102.905694554444
Oahu,2308022018,-107.405661966908
Oahu,2308022020,-96.1718314835008
Oahu,2308022022,-75.45370124224
Oahu,2308041000,-48.65051143422409
Oahu,2308041002,-40.75371362883426
Oahu,2308041004,-42.11124349251108
Oahu,2308041006,-87.1347217987074
Oahu,2308041008,-22.61560163119527
Oahu,2308041010,112.49822481352476
Oahu,2308041012,42.98055382740223
Oahu,2308041014,215.06114996126774
Oahu,2308041016,153.29332505416392
Oahu,2308041018,-106.89718642943899
Oahu,2308041020,-98.28514345200111
Oahu,2308041022,-77.3851317894464
Oahu,2308061700,-67.2968892950125
Oahu,2308061702,-62.1377105991528
Oahu,2308061704,-68.015398803979
Oahu,2308061706,-88.1557025523999
Oahu,2308061708,-15.530110072447297
Oahu,2308061710,135.8771297520894
Oahu,2308061712,202.14655927972356
Oahu,2308061714,358.20021469414263
Oahu,2308061716,-106.24198642443801
Oahu,2308061718,-104.908475562766
Oahu,2308061720,-101.892754757901
Oahu,2308061722,-82.044875657859
Oahu,2308081800,-67.2265447202226
Oahu,2308081802,-62.8079804986745
Oahu,2308081804,-68.5067988077297
Oahu,2308081806,-91.62764800689361
Oahu,2308081808,213.47153883358106
Oahu,2308081810,51.500617545256425
Oahu,2308081812,217.35958634812226
Oahu,2308081814,120.53818826329466
Oahu,2308081816,-15.475954823938949
Oahu,2308081818,-108.77635382189902
Oahu,2308081820,-105.024042088024
Oahu,2308081822,-83.42460822287211
Oahu,2308091000,-67.0647564916231
Oahu,2308091002,-62.5366549293153
Oahu,2308091004,-68.5630732408709
Oahu,2308091006,-91.09303782532491
Oahu,2308091008,38.46566463571028
Oahu,2308091010,122.87117864931287
Oahu,2308091012,248.18527607788016
Oahu,2308091014,185.0698542699925
Oahu,2308091016,-11.914015768134504
Oahu,2308091018,-110.772093625943
Oahu,2308091020,-101.97315206249101
Oahu,2308091022,-80.6751896891931
Oahu,2308112200,14.761978999712198
Oahu,2308112202,58.72793270221505
Oahu,2308112204,34.724355212027824
Oahu,2308112206,-71.0833704966834
Oahu,2308112208,-80.59318429794062
Oahu,2308112210,106.9487510607122
Oahu,2308112212,161.19915946197145
Oahu,2308112214,69.9743570958309
Oahu,2308112216,-51.28918729832664
Oahu,2308112218,-95.4151350948899
Oahu,2308112220,-86.2463831039917
Oahu,2308112222,-61.70927424063734
Oahu,2407011200,-65.2095509522905
Oahu,2407011202,-60.26891189402831
Oahu,2407011204,-65.8367814071691
Oahu,2407011206,-89.4889286767861
Oahu,2407011208,-97.8341454660744
Oahu,2407011210,312.0688318430517
Oahu,2407011212,234.2609877525843
Oahu,2407011214,208.60748386287412
Oahu,2407011216,-99.1611261428591
Oahu,2407011218,-103.83240852997801
Oahu,2407011220,-93.94737106598721
Oahu,2407011222,-79.3580793233374
Oahu,2407011900,-61.7738924999328
Oahu,2407011902,-56.944389869675696
Oahu,2407011904,-63.3033663467461
Oahu,2407011906,-86.93196308643991
Oahu,2407011908,-33.21001255317047
Oahu,2407011910,205.15678968926278
Oahu,2407011912,417.60049500773926
Oahu,2407011914,49.439578911573165
Oahu,2407011916,-97.1343894959306
Oahu,2407011918,-102.099510298626
Oahu,2407011920,-92.707027828061
Oahu,2407011922,-78.09231162999261
Oahu,2407021200,-55.979053820567906
Oahu,2407021202,-52.296652264242404
Oahu,2407021204,-59.539966372761604
Oahu,2407021206,-83.07721211866951
Oahu,2407021208,-89.9796039964786
Oahu,2407021210,211.99907501370097
Oahu,2407021212,255.6713404010811
Oahu,2407021214,240.33648187850673
Oahu,2407021216,-95.89122962152351
Oahu,2407021218,-103.74764501661501
Oahu,2407021220,-93.3945343036317
Oahu,2407021222,-74.1009997787985
Oahu,2407050200,-63.02930186891311
Oahu,2407050202,-58.8430385355741
Oahu,2407050204,-63.794035918200905
Oahu,2407050206,-87.5620216742748
Oahu,2407050208,-5.631732028065393
Oahu,2407050210,401.0361810285475
Oahu,2407050212,106.64843017346101
Oahu,2407050214,148.16446944282177
Oahu,2407050216,-98.12290127583705
Oahu,2407050218,-103.03754221858202
Oahu,2407050220,-97.3349914957505
Oahu,2407050222,-78.4935156296324
Oahu,2407092200,-70.212345704978
Oahu,2407092202,-64.7386553185794
Oahu,2407092204,-66.26247289948
Oahu,2407092206,-78.67904575016051
Oahu,2407092208,27.878841955116933
Oahu,2407092210,108.25560430802817
Oahu,2407092212,262.2356747385456
Oahu,2407092214,211.93761441185956
Oahu,2407092216,-48.40640939685848
Oahu,2407092218,-103.305007719517
Oahu,2407092220,-95.0756351649228
Oahu,2407092222,-83.62816345905411
Oahu,2407102700,-69.1509451071571
Oahu,2407102702,-63.670661492098105
Oahu,2407102704,-65.6719679353702
Oahu,2407102706,-77.9114893161541
Oahu,2407102708,288.4308055977713
Oahu,2407102710,98.0009176929392
Oahu,2407102712,194.394359108493
Oahu,2407102714,70.42571449240405
Oahu,2407102716,-97.2718873421021
Oahu,2407102718,-101.69924900997201
Oahu,2407102720,-93.85319193924491
Oahu,2407102722,-82.0224047495091
Oahu,2407121500,-65.98747145889921
Oahu,2407121502,-59.8733584120635
Oahu,2407121504,-62.1675663081645
Oahu,2407121506,-74.14149611350909
Oahu,2407121508,-90.21505181333411
Oahu,2407121510,118.4884605877397
Oahu,2407121512,384.32608532146907
Oahu,2407121514,172.72852850892113
Oahu,2407121516,-55.42970541644692
Oahu,2407121518,-98.31728484612101
Oahu,2407121520,-90.84322497919821
Oahu,2407121522,-78.56791507039321
Oahu,2408022000,-61.766777999473305
Oahu,2408022002,-57.2172250771656
Oahu,2408022004,-63.62795820919111
Oahu,2408022006,-86.05019962347141
Oahu,2408022008,-94.96068935590881
Oahu,2408022010,317.7012091118312
Oahu,2408022012,250.66934962511488
Oahu,2408022014,174.43157930146634
Oahu,2408022016,-101.86543682400401
Oahu,2408022018,-106.152663873956
Oahu,2408022020,-95.44992371862901
Oahu,2408022022,-75.7112633566131
Oahu,2408041000,-59.647099402171904
Oahu,2408041002,-56.283762897855404
Oahu,2408041004,-64.1325025110001
Oahu,2408041006,-86.84005223673381
Oahu,2408041008,-95.26131344993921
Oahu,2408041010,122.1660209839701
Oahu,2408041012,187.48448502661796
Oahu,2408041014,224.28882890843084
Oahu,2408041016,108.9083330245864
Oahu,2408041018,-105.66822701504901
Oahu,2408041020,-97.46332679600411
Oahu,2408041022,-77.5513836348517
Oahu,2408061700,-67.9400726753947
Oahu,2408061702,-63.02479920048841
Oahu,2408061704,-68.62461394428401
Oahu,2408061706,-87.81276512629552
Oahu,2408061708,20.7634421236488
Oahu,2408061710,230.5873037026792
Oahu,2408061712,84.0893394628209
Oahu,2408061714,305.0809823460608
Oahu,2408061716,-66.4540639883172
Oahu,2408061718,-103.77353440049401
Oahu,2408061720,-100.90038474747502
Oahu,2408061722,-81.9908335524608
Oahu,2408081800,-67.87305370920811
Oahu,2408081802,-63.6633814346705
Oahu,2408081804,-69.09278253203671
Oahu,2408081806,-91.1205709622302
